ID_RA;ANO;COD_NATUREZA;MES;QUANTIDADE
29;2020;11;3;0
29;2020;11;4;3
29;2020;11;5;0
29;2020;11;6;4
29;2020;11;7;2
29;2020;11;8;1
29;2020;11;9;1
29;2020;11;10;1
29;2020;11;11;0
29;2020;11;12;1
29;2020;32;1;1
29;2020;32;2;0
29;2020;32;3;2
29;2020;32;4;2
29;2020;32;5;1
29;2020;32;6;1
29;2020;32;7;2
29;2020;32;8;4
29;2020;32;9;2
29;2020;32;10;7
29;2020;32;11;4
29;2020;32;12;6
29;2021;1;1;0
29;2021;1;2;0
29;2021;1;3;0
29;2021;1;4;0
29;2021;1;5;0
29;2021;1;6;1
29;2021;1;7;0
29;2021;1;8;0
29;2021;1;9;0
29;2021;1;10;0
29;2021;1;11;0
29;2021;1;12;0
29;2021;2;1;0
29;2021;2;2;0
29;2021;2;3;0
29;2021;2;4;0
29;2021;2;5;0
29;2021;2;6;2
29;2021;2;7;0
29;2021;2;8;0
29;2021;2;9;1
29;2021;2;10;1
29;2021;2;11;0
29;2021;2;12;0
29;2021;23;1;4
29;2021;23;2;4
29;2021;23;3;3
29;2021;23;4;3
29;2021;23;5;3
29;2021;23;6;4
29;2021;23;7;6
29;2021;23;8;2
29;2021;23;9;2
29;2021;23;10;8
29;2021;23;11;6
29;2021;23;12;7
29;2021;7;1;0
29;2021;7;2;0
29;2021;7;3;0
29;2021;7;4;0
29;2021;7;5;0
29;2021;7;6;0
29;2021;7;7;0
29;2021;7;8;0
29;2021;7;9;0
29;2021;7;10;0
29;2021;7;11;0
29;2021;7;12;0
29;2021;27;1;0
29;2021;27;2;0
29;2021;27;3;0
29;2021;27;4;0
29;2021;27;5;0
29;2021;27;6;0
29;2021;27;7;0
29;2021;27;8;0
29;2021;27;9;0
29;2021;27;10;0
29;2021;27;11;0
29;2021;27;12;0
29;2021;28;1;0
29;2021;28;2;0
29;2021;28;3;0
29;2021;28;4;0
29;2021;28;5;0
29;2021;28;6;0
29;2021;28;7;0
29;2021;28;8;0
29;2021;28;9;0
29;2021;28;10;0
29;2021;28;11;0
29;2021;28;12;0
29;2021;29;1;1
29;2021;29;2;1
29;2021;29;3;0
29;2021;29;4;1
29;2021;29;5;2
29;2021;29;6;0
29;2021;29;7;0
29;2021;29;8;0
29;2021;29;9;1
29;2021;29;10;1
29;2021;29;11;0
29;2021;29;12;0
29;2021;30;1;0
29;2021;30;2;0
29;2021;30;3;0
29;2021;30;4;1
29;2021;30;5;1
29;2021;30;6;0
29;2021;30;7;0
29;2021;30;8;0
29;2021;30;9;0
29;2021;30;10;0
29;2021;30;11;0
29;2021;30;12;1
29;2021;3;1;1
29;2021;3;2;3
29;2021;3;3;2
29;2021;3;4;5
29;2021;3;5;4
29;2021;3;6;5
29;2021;3;7;1
29;2021;3;8;4
29;2021;3;9;2
29;2021;3;10;3
29;2021;3;11;1
29;2021;3;12;4
29;2021;8;1;1
29;2021;8;2;0
29;2021;8;3;0
29;2021;8;4;0
29;2021;8;5;0
29;2021;8;6;0
29;2021;8;7;0
29;2021;8;8;0
29;2021;8;9;0
29;2021;8;10;1
29;2021;8;11;0
29;2021;8;12;1
29;2021;4;1;0
29;2021;4;2;0
29;2021;4;3;0
29;2021;4;4;1
29;2021;4;5;0
29;2021;4;6;0
29;2021;4;7;0
29;2021;4;8;1
29;2021;4;9;0
29;2021;4;10;0
29;2021;4;11;0
29;2021;4;12;0
29;2021;31;1;0
29;2021;31;2;0
29;2021;31;3;0
29;2021;31;4;0
29;2021;31;5;1
29;2021;31;6;1
29;2021;31;7;0
29;2021;31;8;0
29;2021;31;9;1
29;2021;31;10;1
29;2021;31;11;0
29;2021;31;12;0
29;2021;6;1;0
29;2021;6;2;0
29;2021;6;3;0
29;2021;6;4;0
29;2021;6;5;0
29;2021;6;6;0
29;2021;6;7;0
29;2021;6;8;0
29;2021;6;9;0
29;2021;6;10;0
29;2021;6;11;0
29;2021;6;12;0
29;2021;13;1;0
29;2021;13;2;0
29;2021;13;3;0
29;2021;13;4;0
29;2021;13;5;0
29;2021;13;6;0
29;2021;13;7;0
29;2021;13;8;0
29;2021;13;9;0
29;2021;13;10;1
29;2021;13;11;0
29;2021;13;12;0
29;2021;19;1;0
29;2021;19;2;0
29;2021;19;3;0
29;2021;19;4;0
29;2021;19;5;0
29;2021;19;6;0
29;2021;19;7;0
29;2021;19;8;0
29;2021;19;9;0
29;2021;19;10;0
29;2021;19;11;0
29;2021;19;12;0
29;2021;11;1;0
29;2021;11;2;0
29;2021;11;3;0
29;2021;11;4;2
29;2021;11;5;0
29;2021;11;6;1
29;2021;11;7;0
29;2021;11;8;0
29;2021;11;9;0
29;2021;11;10;0
29;2021;11;11;0
29;2021;11;12;0
29;2021;32;1;1
29;2021;32;2;1
29;2021;32;3;3
29;2021;32;4;6
29;2021;32;5;2
29;2021;32;6;5
29;2021;32;7;1
29;2021;32;8;1
29;2021;32;9;4
29;2021;32;10;3
29;2021;32;11;7
29;2021;32;12;2
29;2022;1;1;1
29;2022;1;2;0
29;2022;1;3;0
29;2022;1;4;0
29;2022;1;5;0
29;2022;1;6;1
29;2022;1;7;0
29;2022;1;8;2
29;2022;1;9;0
29;2022;1;10;0
29;2022;1;11;0
29;2022;1;12;0
