ID_RA;RA;ANO;NATUREZA;COD_NATUREZA;MÊS;QUANTIDADE
5;CEILANDIA;2023;HOMICÍDIO;7;4;6
5;CEILANDIA;2023;HOMICÍDIO;7;5;1
5;CEILANDIA;2023;HOMICÍDIO;7;6;6
5;CEILANDIA;2023;HOMICÍDIO;7;7;2
5;CEILANDIA;2023;HOMICÍDIO;7;8;3
5;CEILANDIA;2023;HOMICÍDIO;7;9;2
5;CEILANDIA;2023;HOMICÍDIO;7;10;6
5;CEILANDIA;2023;HOMICÍDIO;7;11;7
5;CEILANDIA;2023;HOMICÍDIO;7;12;6
5;CEILANDIA;2023;LATROCÍNIO;27;1;0
5;CEILANDIA;2023;LATROCÍNIO;27;2;0
5;CEILANDIA;2023;LATROCÍNIO;27;3;0
5;CEILANDIA;2023;LATROCÍNIO;27;4;0
5;CEILANDIA;2023;LATROCÍNIO;27;5;0
5;CEILANDIA;2023;LATROCÍNIO;27;6;0
5;CEILANDIA;2023;LATROCÍNIO;27;7;0
5;CEILANDIA;2023;LATROCÍNIO;27;8;0
5;CEILANDIA;2023;LATROCÍNIO;27;9;0
5;CEILANDIA;2023;LATROCÍNIO;27;10;0
5;CEILANDIA;2023;LATROCÍNIO;27;11;0
5;CEILANDIA;2023;LATROCÍNIO;27;12;1
5;CEILANDIA;2023;LESÃO CORPORAL SEG. DE MORTE;28;1;0
5;CEILANDIA;2023;LESÃO CORPORAL SEG. DE MORTE;28;2;0
5;CEILANDIA;2023;LESÃO CORPORAL SEG. DE MORTE;28;3;0
5;CEILANDIA;2023;LESÃO CORPORAL SEG. DE MORTE;28;4;0
5;CEILANDIA;2023;LESÃO CORPORAL SEG. DE MORTE;28;5;0
5;CEILANDIA;2023;LESÃO CORPORAL SEG. DE MORTE;28;6;0
5;CEILANDIA;2023;LESÃO CORPORAL SEG. DE MORTE;28;7;0
5;CEILANDIA;2023;LESÃO CORPORAL SEG. DE MORTE;28;8;0
5;CEILANDIA;2023;LESÃO CORPORAL SEG. DE MORTE;28;9;0
5;CEILANDIA;2023;LESÃO CORPORAL SEG. DE MORTE;28;10;0
5;CEILANDIA;2023;LESÃO CORPORAL SEG. DE MORTE;28;11;0
5;CEILANDIA;2023;LESÃO CORPORAL SEG. DE MORTE;28;12;0
5;CEILANDIA;2023;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;1;44
5;CEILANDIA;2023;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;2;45
5;CEILANDIA;2023;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;3;43
5;CEILANDIA;2023;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;4;37
5;CEILANDIA;2023;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;5;34
5;CEILANDIA;2023;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;6;30
5;CEILANDIA;2023;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;7;29
5;CEILANDIA;2023;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;8;47
5;CEILANDIA;2023;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;9;26
5;CEILANDIA;2023;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;10;30
5;CEILANDIA;2023;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;11;36
5;CEILANDIA;2023;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;12;32
5;CEILANDIA;2023;POSSE/PORTE DE ARMA;30;1;12
5;CEILANDIA;2023;POSSE/PORTE DE ARMA;30;2;14
5;CEILANDIA;2023;POSSE/PORTE DE ARMA;30;3;23
5;CEILANDIA;2023;POSSE/PORTE DE ARMA;30;4;18
5;CEILANDIA;2023;POSSE/PORTE DE ARMA;30;5;9
5;CEILANDIA;2023;POSSE/PORTE DE ARMA;30;6;14
5;CEILANDIA;2023;POSSE/PORTE DE ARMA;30;7;13
5;CEILANDIA;2023;POSSE/PORTE DE ARMA;30;8;15
5;CEILANDIA;2023;POSSE/PORTE DE ARMA;30;9;9
5;CEILANDIA;2023;POSSE/PORTE DE ARMA;30;10;12
5;CEILANDIA;2023;POSSE/PORTE DE ARMA;30;11;14
5;CEILANDIA;2023;POSSE/PORTE DE ARMA;30;12;15
5;CEILANDIA;2023;ROUBO A TRANSEUNTE;3;1;213
5;CEILANDIA;2023;ROUBO A TRANSEUNTE;3;2;195
5;CEILANDIA;2023;ROUBO A TRANSEUNTE;3;3;259
5;CEILANDIA;2023;ROUBO A TRANSEUNTE;3;4;223
5;CEILANDIA;2023;ROUBO A TRANSEUNTE;3;5;249
5;CEILANDIA;2023;ROUBO A TRANSEUNTE;3;6;174
5;CEILANDIA;2023;ROUBO A TRANSEUNTE;3;7;189
5;CEILANDIA;2023;ROUBO A TRANSEUNTE;3;8;176
5;CEILANDIA;2023;ROUBO A TRANSEUNTE;3;9;154
5;CEILANDIA;2023;ROUBO A TRANSEUNTE;3;10;185
5;CEILANDIA;2023;ROUBO A TRANSEUNTE;3;11;167
5;CEILANDIA;2023;ROUBO A TRANSEUNTE;3;12;158
5;CEILANDIA;2023;ROUBO DE VEÍCULO;8;1;21
5;CEILANDIA;2023;ROUBO DE VEÍCULO;8;2;22
5;CEILANDIA;2023;ROUBO DE VEÍCULO;8;3;16
5;CEILANDIA;2023;ROUBO DE VEÍCULO;8;4;30
5;CEILANDIA;2023;ROUBO DE VEÍCULO;8;5;14
5;CEILANDIA;2023;ROUBO DE VEÍCULO;8;6;19
5;CEILANDIA;2023;ROUBO DE VEÍCULO;8;7;15
5;CEILANDIA;2023;ROUBO DE VEÍCULO;8;8;24
5;CEILANDIA;2023;ROUBO DE VEÍCULO;8;9;15
5;CEILANDIA;2023;ROUBO DE VEÍCULO;8;10;21
5;CEILANDIA;2023;ROUBO DE VEÍCULO;8;11;16
5;CEILANDIA;2023;ROUBO DE VEÍCULO;8;12;19
5;CEILANDIA;2023;ROUBO EM COLETIVO;4;1;2
5;CEILANDIA;2023;ROUBO EM COLETIVO;4;2;14
5;CEILANDIA;2023;ROUBO EM COLETIVO;4;3;3
5;CEILANDIA;2023;ROUBO EM COLETIVO;4;4;6
5;CEILANDIA;2023;ROUBO EM COLETIVO;4;5;5
5;CEILANDIA;2023;ROUBO EM COLETIVO;4;6;1
5;CEILANDIA;2023;ROUBO EM COLETIVO;4;7;2
5;CEILANDIA;2023;ROUBO EM COLETIVO;4;8;5
5;CEILANDIA;2023;ROUBO EM COLETIVO;4;9;2
5;CEILANDIA;2023;ROUBO EM COLETIVO;4;10;4
5;CEILANDIA;2023;ROUBO EM COLETIVO;4;11;8
5;CEILANDIA;2023;ROUBO EM COLETIVO;4;12;3
5;CEILANDIA;2023;ROUBO EM COMÉRCIO *;31;1;10
5;CEILANDIA;2023;ROUBO EM COMÉRCIO *;31;2;8
5;CEILANDIA;2023;ROUBO EM COMÉRCIO *;31;3;6
5;CEILANDIA;2023;ROUBO EM COMÉRCIO *;31;4;5
5;CEILANDIA;2023;ROUBO EM COMÉRCIO *;31;5;5
5;CEILANDIA;2023;ROUBO EM COMÉRCIO *;31;6;4
5;CEILANDIA;2023;ROUBO EM COMÉRCIO *;31;7;9
5;CEILANDIA;2023;ROUBO EM COMÉRCIO *;31;8;7
5;CEILANDIA;2023;ROUBO EM COMÉRCIO *;31;9;9
5;CEILANDIA;2023;ROUBO EM COMÉRCIO *;31;10;4
5;CEILANDIA;2023;ROUBO EM COMÉRCIO *;31;11;5
5;CEILANDIA;2023;ROUBO EM COMÉRCIO *;31;12;8
5;CEILANDIA;2023;ROUBO EM RESIDÊNCIA;6;1;1
5;CEILANDIA;2023;ROUBO EM RESIDÊNCIA;6;2;2
5;CEILANDIA;2023;ROUBO EM RESIDÊNCIA;6;3;4
5;CEILANDIA;2023;ROUBO EM RESIDÊNCIA;6;4;2
5;CEILANDIA;2023;ROUBO EM RESIDÊNCIA;6;5;1
5;CEILANDIA;2023;ROUBO EM RESIDÊNCIA;6;6;3
5;CEILANDIA;2023;ROUBO EM RESIDÊNCIA;6;7;0
5;CEILANDIA;2023;ROUBO EM RESIDÊNCIA;6;8;1
5;CEILANDIA;2023;ROUBO EM RESIDÊNCIA;6;9;1
5;CEILANDIA;2023;ROUBO EM RESIDÊNCIA;6;10;2
5;CEILANDIA;2023;ROUBO EM RESIDÊNCIA;6;11;1
5;CEILANDIA;2023;ROUBO EM RESIDÊNCIA;6;12;3
5;CEILANDIA;2023;TENTATIVA DE HOMICÍDIO;13;1;4
5;CEILANDIA;2023;TENTATIVA DE HOMICÍDIO;13;2;7
5;CEILANDIA;2023;TENTATIVA DE HOMICÍDIO;13;3;6
5;CEILANDIA;2023;TENTATIVA DE HOMICÍDIO;13;4;7
5;CEILANDIA;2023;TENTATIVA DE HOMICÍDIO;13;5;4
5;CEILANDIA;2023;TENTATIVA DE HOMICÍDIO;13;6;5
5;CEILANDIA;2023;TENTATIVA DE HOMICÍDIO;13;7;10
5;CEILANDIA;2023;TENTATIVA DE HOMICÍDIO;13;8;8
5;CEILANDIA;2023;TENTATIVA DE HOMICÍDIO;13;9;11
5;CEILANDIA;2023;TENTATIVA DE HOMICÍDIO;13;10;9
5;CEILANDIA;2023;TENTATIVA DE HOMICÍDIO;13;11;9
5;CEILANDIA;2023;TENTATIVA DE HOMICÍDIO;13;12;4
5;CEILANDIA;2023;TENTATIVA DE LATROCÍNIO;19;1;1
5;CEILANDIA;2023;TENTATIVA DE LATROCÍNIO;19;2;4
5;CEILANDIA;2023;TENTATIVA DE LATROCÍNIO;19;3;1
5;CEILANDIA;2023;TENTATIVA DE LATROCÍNIO;19;4;2
5;CEILANDIA;2023;TENTATIVA DE LATROCÍNIO;19;5;3
5;CEILANDIA;2023;TENTATIVA DE LATROCÍNIO;19;6;1
5;CEILANDIA;2023;TENTATIVA DE LATROCÍNIO;19;7;2
5;CEILANDIA;2023;TENTATIVA DE LATROCÍNIO;19;8;0
5;CEILANDIA;2023;TENTATIVA DE LATROCÍNIO;19;9;1
5;CEILANDIA;2023;TENTATIVA DE LATROCÍNIO;19;10;1
5;CEILANDIA;2023;TENTATIVA DE LATROCÍNIO;19;11;2
5;CEILANDIA;2023;TENTATIVA DE LATROCÍNIO;19;12;1
5;CEILANDIA;2023;TRÁFICO DE DROGAS;11;1;31
5;CEILANDIA;2023;TRÁFICO DE DROGAS;11;2;32
5;CEILANDIA;2023;TRÁFICO DE DROGAS;11;3;45
5;CEILANDIA;2023;TRÁFICO DE DROGAS;11;4;36
5;CEILANDIA;2023;TRÁFICO DE DROGAS;11;5;40
5;CEILANDIA;2023;TRÁFICO DE DROGAS;11;6;27
5;CEILANDIA;2023;TRÁFICO DE DROGAS;11;7;37
5;CEILANDIA;2023;TRÁFICO DE DROGAS;11;8;26
5;CEILANDIA;2023;TRÁFICO DE DROGAS;11;9;22
5;CEILANDIA;2023;TRÁFICO DE DROGAS;11;10;28
5;CEILANDIA;2023;TRÁFICO DE DROGAS;11;11;33
5;CEILANDIA;2023;TRÁFICO DE DROGAS;11;12;35
5;CEILANDIA;2023;USO E PORTE DE DROGAS;32;1;69
5;CEILANDIA;2023;USO E PORTE DE DROGAS;32;2;29
5;CEILANDIA;2023;USO E PORTE DE DROGAS;32;3;49
5;CEILANDIA;2023;USO E PORTE DE DROGAS;32;4;54
5;CEILANDIA;2023;USO E PORTE DE DROGAS;32;5;59
5;CEILANDIA;2023;USO E PORTE DE DROGAS;32;6;47
5;CEILANDIA;2023;USO E PORTE DE DROGAS;32;7;39
5;CEILANDIA;2023;USO E PORTE DE DROGAS;32;8;37
5;CEILANDIA;2023;USO E PORTE DE DROGAS;32;9;40
5;CEILANDIA;2023;USO E PORTE DE DROGAS;32;10;37
5;CEILANDIA;2023;USO E PORTE DE DROGAS;32;11;37
5;CEILANDIA;2023;USO E PORTE DE DROGAS;32;12;53
5;CEILANDIA;2024;ESTUPRO;1;1;12
5;CEILANDIA;2024;ESTUPRO;1;2;8
5;CEILANDIA;2024;ESTUPRO;1;3;11
5;CEILANDIA;2024;ESTUPRO;1;4;6
5;CEILANDIA;2024;ESTUPRO;1;5;20
5;CEILANDIA;2024;ESTUPRO;1;6;7
5;CEILANDIA;2024;ESTUPRO;1;7;16
5;CEILANDIA;2024;ESTUPRO;1;8;5
5;CEILANDIA;2024;ESTUPRO;1;9;18
5;CEILANDIA;2024;ESTUPRO;1;10;16
5;CEILANDIA;2024;ESTUPRO;1;11;9
5;CEILANDIA;2024;ESTUPRO;1;12;4
5;CEILANDIA;2024;FURTO A TRANSEUNTE;2;1;41
5;CEILANDIA;2024;FURTO A TRANSEUNTE;2;2;25
5;CEILANDIA;2024;FURTO A TRANSEUNTE;2;3;43
5;CEILANDIA;2024;FURTO A TRANSEUNTE;2;4;40
5;CEILANDIA;2024;FURTO A TRANSEUNTE;2;5;26
5;CEILANDIA;2024;FURTO A TRANSEUNTE;2;6;34
5;CEILANDIA;2024;FURTO A TRANSEUNTE;2;7;25
5;CEILANDIA;2024;FURTO A TRANSEUNTE;2;8;36
5;CEILANDIA;2024;FURTO A TRANSEUNTE;2;9;20
5;CEILANDIA;2024;FURTO A TRANSEUNTE;2;10;23
5;CEILANDIA;2024;FURTO A TRANSEUNTE;2;11;50
5;CEILANDIA;2024;FURTO A TRANSEUNTE;2;12;28
5;CEILANDIA;2024;FURTO EM VEÍCULO;23;1;53
5;CEILANDIA;2024;FURTO EM VEÍCULO;23;2;40
5;CEILANDIA;2024;FURTO EM VEÍCULO;23;3;43
5;CEILANDIA;2024;FURTO EM VEÍCULO;23;4;42
5;CEILANDIA;2024;FURTO EM VEÍCULO;23;5;57
5;CEILANDIA;2024;FURTO EM VEÍCULO;23;6;70
5;CEILANDIA;2024;FURTO EM VEÍCULO;23;7;61
5;CEILANDIA;2024;FURTO EM VEÍCULO;23;8;64
5;CEILANDIA;2024;FURTO EM VEÍCULO;23;9;60
5;CEILANDIA;2024;FURTO EM VEÍCULO;23;10;45
5;CEILANDIA;2024;FURTO EM VEÍCULO;23;11;43
5;CEILANDIA;2024;FURTO EM VEÍCULO;23;12;66
5;CEILANDIA;2024;HOMICÍDIO;7;1;5
5;CEILANDIA;2024;HOMICÍDIO;7;2;1
5;CEILANDIA;2024;HOMICÍDIO;7;3;3
5;CEILANDIA;2024;HOMICÍDIO;7;4;3
5;CEILANDIA;2024;HOMICÍDIO;7;5;3
5;CEILANDIA;2024;HOMICÍDIO;7;6;2
5;CEILANDIA;2024;HOMICÍDIO;7;7;3
5;CEILANDIA;2024;HOMICÍDIO;7;8;2
5;CEILANDIA;2024;HOMICÍDIO;7;9;5
5;CEILANDIA;2024;HOMICÍDIO;7;10;3
5;CEILANDIA;2024;HOMICÍDIO;7;11;1
5;CEILANDIA;2024;HOMICÍDIO;7;12;3
5;CEILANDIA;2024;LATROCÍNIO;27;1;0
5;CEILANDIA;2024;LATROCÍNIO;27;2;1
5;CEILANDIA;2024;LATROCÍNIO;27;3;0
5;CEILANDIA;2024;LATROCÍNIO;27;4;0
5;CEILANDIA;2024;LATROCÍNIO;27;5;0
5;CEILANDIA;2024;LATROCÍNIO;27;6;0
5;CEILANDIA;2024;LATROCÍNIO;27;7;0
5;CEILANDIA;2024;LATROCÍNIO;27;8;0
5;CEILANDIA;2024;LATROCÍNIO;27;9;0
5;CEILANDIA;2024;LATROCÍNIO;27;10;0
5;CEILANDIA;2024;LATROCÍNIO;27;11;0
5;CEILANDIA;2024;LATROCÍNIO;27;12;0
5;CEILANDIA;2024;LESÃO CORPORAL SEG. DE MORTE;28;1;0
5;CEILANDIA;2024;LESÃO CORPORAL SEG. DE MORTE;28;2;1
5;CEILANDIA;2024;LESÃO CORPORAL SEG. DE MORTE;28;3;0
5;CEILANDIA;2024;LESÃO CORPORAL SEG. DE MORTE;28;4;0
5;CEILANDIA;2024;LESÃO CORPORAL SEG. DE MORTE;28;5;0
5;CEILANDIA;2024;LESÃO CORPORAL SEG. DE MORTE;28;6;0
5;CEILANDIA;2024;LESÃO CORPORAL SEG. DE MORTE;28;7;0
5;CEILANDIA;2024;LESÃO CORPORAL SEG. DE MORTE;28;8;0
5;CEILANDIA;2024;LESÃO CORPORAL SEG. DE MORTE;28;9;0
5;CEILANDIA;2024;LESÃO CORPORAL SEG. DE MORTE;28;10;0
5;CEILANDIA;2024;LESÃO CORPORAL SEG. DE MORTE;28;11;0
5;CEILANDIA;2024;LESÃO CORPORAL SEG. DE MORTE;28;12;0
5;CEILANDIA;2024;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;1;34
5;CEILANDIA;2024;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;2;21
5;CEILANDIA;2024;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;3;33
5;CEILANDIA;2024;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;4;27
5;CEILANDIA;2024;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;5;44
5;CEILANDIA;2024;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;6;28
5;CEILANDIA;2024;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;7;32
5;CEILANDIA;2024;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;8;28
5;CEILANDIA;2024;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;9;27
5;CEILANDIA;2024;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;10;25
5;CEILANDIA;2024;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;11;25
5;CEILANDIA;2024;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;12;28
5;CEILANDIA;2024;POSSE/PORTE DE ARMA;30;1;17
5;CEILANDIA;2024;POSSE/PORTE DE ARMA;30;2;6
5;CEILANDIA;2024;POSSE/PORTE DE ARMA;30;3;13
5;CEILANDIA;2024;POSSE/PORTE DE ARMA;30;4;14
5;CEILANDIA;2024;POSSE/PORTE DE ARMA;30;5;14
5;CEILANDIA;2024;POSSE/PORTE DE ARMA;30;6;10
5;CEILANDIA;2024;POSSE/PORTE DE ARMA;30;7;10
5;CEILANDIA;2024;POSSE/PORTE DE ARMA;30;8;9
5;CEILANDIA;2024;POSSE/PORTE DE ARMA;30;9;8
5;CEILANDIA;2024;POSSE/PORTE DE ARMA;30;10;12
5;CEILANDIA;2024;POSSE/PORTE DE ARMA;30;11;8
5;CEILANDIA;2024;POSSE/PORTE DE ARMA;30;12;17
5;CEILANDIA;2024;ROUBO A TRANSEUNTE;3;1;156
5;CEILANDIA;2024;ROUBO A TRANSEUNTE;3;2;178
5;CEILANDIA;2024;ROUBO A TRANSEUNTE;3;3;196
5;CEILANDIA;2024;ROUBO A TRANSEUNTE;3;4;200
5;CEILANDIA;2024;ROUBO A TRANSEUNTE;3;5;193
5;CEILANDIA;2024;ROUBO A TRANSEUNTE;3;6;193
5;CEILANDIA;2024;ROUBO A TRANSEUNTE;3;7;178
5;CEILANDIA;2024;ROUBO A TRANSEUNTE;3;8;198
5;CEILANDIA;2024;ROUBO A TRANSEUNTE;3;9;173
5;CEILANDIA;2024;ROUBO A TRANSEUNTE;3;10;180
5;CEILANDIA;2024;ROUBO A TRANSEUNTE;3;11;187
5;CEILANDIA;2024;ROUBO A TRANSEUNTE;3;12;153
5;CEILANDIA;2024;ROUBO DE VEÍCULO;8;1;11
5;CEILANDIA;2024;ROUBO DE VEÍCULO;8;2;11
5;CEILANDIA;2024;ROUBO DE VEÍCULO;8;3;14
5;CEILANDIA;2024;ROUBO DE VEÍCULO;8;4;17
5;CEILANDIA;2024;ROUBO DE VEÍCULO;8;5;23
5;CEILANDIA;2024;ROUBO DE VEÍCULO;8;6;14
5;CEILANDIA;2024;ROUBO DE VEÍCULO;8;7;12
5;CEILANDIA;2024;ROUBO DE VEÍCULO;8;8;16
5;CEILANDIA;2024;ROUBO DE VEÍCULO;8;9;20
5;CEILANDIA;2024;ROUBO DE VEÍCULO;8;10;16
5;CEILANDIA;2024;ROUBO DE VEÍCULO;8;11;13
5;CEILANDIA;2024;ROUBO DE VEÍCULO;8;12;12
5;CEILANDIA;2024;ROUBO EM COLETIVO;4;1;4
5;CEILANDIA;2024;ROUBO EM COLETIVO;4;2;3
5;CEILANDIA;2024;ROUBO EM COLETIVO;4;3;3
5;CEILANDIA;2024;ROUBO EM COLETIVO;4;4;3
5;CEILANDIA;2024;ROUBO EM COLETIVO;4;5;0
5;CEILANDIA;2024;ROUBO EM COLETIVO;4;6;0
5;CEILANDIA;2024;ROUBO EM COLETIVO;4;7;5
5;CEILANDIA;2024;ROUBO EM COLETIVO;4;8;3
5;CEILANDIA;2024;ROUBO EM COLETIVO;4;9;2
5;CEILANDIA;2024;ROUBO EM COLETIVO;4;10;1
5;CEILANDIA;2024;ROUBO EM COLETIVO;4;11;4
5;CEILANDIA;2024;ROUBO EM COLETIVO;4;12;2
5;CEILANDIA;2024;ROUBO EM COMÉRCIO *;31;1;8
5;CEILANDIA;2024;ROUBO EM COMÉRCIO *;31;2;7
5;CEILANDIA;2024;ROUBO EM COMÉRCIO *;31;3;9
5;CEILANDIA;2024;ROUBO EM COMÉRCIO *;31;4;3
5;CEILANDIA;2024;ROUBO EM COMÉRCIO *;31;5;2
5;CEILANDIA;2024;ROUBO EM COMÉRCIO *;31;6;6
5;CEILANDIA;2024;ROUBO EM COMÉRCIO *;31;7;10
5;CEILANDIA;2024;ROUBO EM COMÉRCIO *;31;8;3
5;CEILANDIA;2024;ROUBO EM COMÉRCIO *;31;9;2
5;CEILANDIA;2024;ROUBO EM COMÉRCIO *;31;10;7
5;CEILANDIA;2024;ROUBO EM COMÉRCIO *;31;11;1
5;CEILANDIA;2024;ROUBO EM COMÉRCIO *;31;12;2
5;CEILANDIA;2024;ROUBO EM RESIDÊNCIA;6;1;0
5;CEILANDIA;2024;ROUBO EM RESIDÊNCIA;6;2;1
5;CEILANDIA;2024;ROUBO EM RESIDÊNCIA;6;3;0
5;CEILANDIA;2024;ROUBO EM RESIDÊNCIA;6;4;2
5;CEILANDIA;2024;ROUBO EM RESIDÊNCIA;6;5;2
5;CEILANDIA;2024;ROUBO EM RESIDÊNCIA;6;6;2
5;CEILANDIA;2024;ROUBO EM RESIDÊNCIA;6;7;1
5;CEILANDIA;2024;ROUBO EM RESIDÊNCIA;6;8;3
5;CEILANDIA;2024;ROUBO EM RESIDÊNCIA;6;9;0
5;CEILANDIA;2024;ROUBO EM RESIDÊNCIA;6;10;1
5;CEILANDIA;2024;ROUBO EM RESIDÊNCIA;6;11;2
5;CEILANDIA;2024;ROUBO EM RESIDÊNCIA;6;12;2
5;CEILANDIA;2024;TENTATIVA DE HOMICÍDIO;13;1;9
5;CEILANDIA;2024;TENTATIVA DE HOMICÍDIO;13;2;3
5;CEILANDIA;2024;TENTATIVA DE HOMICÍDIO;13;3;3
5;CEILANDIA;2024;TENTATIVA DE HOMICÍDIO;13;4;5
5;CEILANDIA;2024;TENTATIVA DE HOMICÍDIO;13;5;8
5;CEILANDIA;2024;TENTATIVA DE HOMICÍDIO;13;6;4
5;CEILANDIA;2024;TENTATIVA DE HOMICÍDIO;13;7;7
5;CEILANDIA;2024;TENTATIVA DE HOMICÍDIO;13;8;10
5;CEILANDIA;2024;TENTATIVA DE HOMICÍDIO;13;9;4
5;CEILANDIA;2024;TENTATIVA DE HOMICÍDIO;13;10;12
5;CEILANDIA;2024;TENTATIVA DE HOMICÍDIO;13;11;5
5;CEILANDIA;2024;TENTATIVA DE HOMICÍDIO;13;12;15
5;CEILANDIA;2024;TENTATIVA DE LATROCÍNIO;19;1;0
5;CEILANDIA;2024;TENTATIVA DE LATROCÍNIO;19;2;0
5;CEILANDIA;2024;TENTATIVA DE LATROCÍNIO;19;3;1
5;CEILANDIA;2024;TENTATIVA DE LATROCÍNIO;19;4;0
5;CEILANDIA;2024;TENTATIVA DE LATROCÍNIO;19;5;1
5;CEILANDIA;2024;TENTATIVA DE LATROCÍNIO;19;6;2
5;CEILANDIA;2024;TENTATIVA DE LATROCÍNIO;19;7;1
5;CEILANDIA;2024;TENTATIVA DE LATROCÍNIO;19;8;1
5;CEILANDIA;2024;TENTATIVA DE LATROCÍNIO;19;9;0
5;CEILANDIA;2024;TENTATIVA DE LATROCÍNIO;19;10;3
5;CEILANDIA;2024;TENTATIVA DE LATROCÍNIO;19;11;1
5;CEILANDIA;2024;TENTATIVA DE LATROCÍNIO;19;12;0
5;CEILANDIA;2024;TRÁFICO DE DROGAS;11;1;39
5;CEILANDIA;2024;TRÁFICO DE DROGAS;11;2;23
5;CEILANDIA;2024;TRÁFICO DE DROGAS;11;3;35
5;CEILANDIA;2024;TRÁFICO DE DROGAS;11;4;46
5;CEILANDIA;2024;TRÁFICO DE DROGAS;11;5;36
5;CEILANDIA;2024;TRÁFICO DE DROGAS;11;6;55
5;CEILANDIA;2024;TRÁFICO DE DROGAS;11;7;46
5;CEILANDIA;2024;TRÁFICO DE DROGAS;11;8;39
5;CEILANDIA;2024;TRÁFICO DE DROGAS;11;9;29
5;CEILANDIA;2024;TRÁFICO DE DROGAS;11;10;31
5;CEILANDIA;2024;TRÁFICO DE DROGAS;11;11;28
5;CEILANDIA;2024;TRÁFICO DE DROGAS;11;12;40
5;CEILANDIA;2024;USO E PORTE DE DROGAS;32;1;46
5;CEILANDIA;2024;USO E PORTE DE DROGAS;32;2;43
5;CEILANDIA;2024;USO E PORTE DE DROGAS;32;3;38
5;CEILANDIA;2024;USO E PORTE DE DROGAS;32;4;45
5;CEILANDIA;2024;USO E PORTE DE DROGAS;32;5;55
5;CEILANDIA;2024;USO E PORTE DE DROGAS;32;6;31
5;CEILANDIA;2024;USO E PORTE DE DROGAS;32;7;23
5;CEILANDIA;2024;USO E PORTE DE DROGAS;32;8;16
5;CEILANDIA;2024;USO E PORTE DE DROGAS;32;9;16
5;CEILANDIA;2024;USO E PORTE DE DROGAS;32;10;19
5;CEILANDIA;2024;USO E PORTE DE DROGAS;32;11;18
5;CEILANDIA;2024;USO E PORTE DE DROGAS;32;12;23
6;CRUZEIRO;2020;ESTUPRO;1;1;0
6;CRUZEIRO;2020;ESTUPRO;1;2;1
6;CRUZEIRO;2020;ESTUPRO;1;3;0
6;CRUZEIRO;2020;ESTUPRO;1;4;0
6;CRUZEIRO;2020;ESTUPRO;1;5;1
6;CRUZEIRO;2020;ESTUPRO;1;6;0
6;CRUZEIRO;2020;ESTUPRO;1;7;0
6;CRUZEIRO;2020;ESTUPRO;1;8;0
6;CRUZEIRO;2020;ESTUPRO;1;9;0
6;CRUZEIRO;2020;ESTUPRO;1;10;0
6;CRUZEIRO;2020;ESTUPRO;1;11;1
6;CRUZEIRO;2020;ESTUPRO;1;12;0
6;CRUZEIRO;2020;FURTO A TRANSEUNTE;2;1;2
6;CRUZEIRO;2020;FURTO A TRANSEUNTE;2;2;2
6;CRUZEIRO;2020;FURTO A TRANSEUNTE;2;3;1
6;CRUZEIRO;2020;FURTO A TRANSEUNTE;2;4;0
6;CRUZEIRO;2020;FURTO A TRANSEUNTE;2;5;0
6;CRUZEIRO;2020;FURTO A TRANSEUNTE;2;6;1
6;CRUZEIRO;2020;FURTO A TRANSEUNTE;2;7;0
6;CRUZEIRO;2020;FURTO A TRANSEUNTE;2;8;0
6;CRUZEIRO;2020;FURTO A TRANSEUNTE;2;9;1
6;CRUZEIRO;2020;FURTO A TRANSEUNTE;2;10;1
6;CRUZEIRO;2020;FURTO A TRANSEUNTE;2;11;1
6;CRUZEIRO;2020;FURTO A TRANSEUNTE;2;12;1
6;CRUZEIRO;2020;FURTO EM VEÍCULO;23;1;3
